"Name","Year","Gender","State","Count"
"Vanessa",2004,"F","GA",83
"Valeria",2004,"F","GA",52
"Virginia",2004,"F","GA",51
"Vivian",2004,"F","GA",39
"Valerie",2004,"F","GA",31
"Veronica",2004,"F","GA",29
"Viviana",2004,"F","GA",15
"Valentina",2004,"F","GA",13
"Vanesa",2004,"F","GA",13
"Violet",2004,"F","GA",8
"Valencia",2004,"F","GA",7
"Viridiana",2004,"F","GA",7
"Victoria",2005,"F","GA",248
"Vanessa",2005,"F","GA",86
"Valeria",2005,"F","GA",69
"Virginia",2005,"F","GA",54
"Vivian",2005,"F","GA",49
"Valerie",2005,"F","GA",38
"Veronica",2005,"F","GA",33
"Valentina",2005,"F","GA",14
"Viviana",2005,"F","GA",14
"Vanesa",2005,"F","GA",10
"Valencia",2005,"F","GA",8
"Violet",2005,"F","GA",8
"Valery",2005,"F","GA",7
"Vera",2005,"F","GA",7
"Verenice",2005,"F","GA",5
"Vianey",2005,"F","GA",5
"Violeta",2005,"F","GA",5
"Viridiana",2005,"F","GA",5
"Victoria",2006,"F","GA",227
"Vanessa",2006,"F","GA",115
"Valeria",2006,"F","GA",99
"Valerie",2006,"F","GA",51
"Vivian",2006,"F","GA",37
"Veronica",2006,"F","GA",35
"Virginia",2006,"F","GA",34
"Vanesa",2006,"F","GA",17
"Violet",2006,"F","GA",17
"Valentina",2006,"F","GA",14
"Valery",2006,"F","GA",10
"Viviana",2006,"F","GA",9
"Valencia",2006,"F","GA",6
"Viridiana",2006,"F","GA",6
"Victoria",2007,"F","GA",236
"Vanessa",2007,"F","GA",117
"Valeria",2007,"F","GA",92
"Vivian",2007,"F","GA",48
"Virginia",2007,"F","GA",39
"Valerie",2007,"F","GA",36
"Violet",2007,"F","GA",27
"Veronica",2007,"F","GA",24
"Valentina",2007,"F","GA",17
"Viviana",2007,"F","GA",12
"Vanesa",2007,"F","GA",10
"Valencia",2007,"F","GA",8
"Valery",2007,"F","GA",8
"Viridiana",2007,"F","GA",7
"Vianney",2007,"F","GA",5
"Vivienne",2007,"F","GA",5
"Victoria",2008,"F","GA",208
"Valeria",2008,"F","GA",111
"Vanessa",2008,"F","GA",106
"Vivian",2008,"F","GA",44
"Valerie",2008,"F","GA",37
"Violet",2008,"F","GA",37
"Veronica",2008,"F","GA",30
"Valentina",2008,"F","GA",29
"Virginia",2008,"F","GA",22
"Valencia",2008,"F","GA",11
"Viviana",2008,"F","GA",11
"Vanesa",2008,"F","GA",8
"Vera",2008,"F","GA",6
"Vy",2008,"F","GA",6
"Veda",2008,"F","GA",5
"Victoria",2009,"F","GA",177
"Valeria",2009,"F","GA",130
"Vanessa",2009,"F","GA",88
"Vivian",2009,"F","GA",47
"Violet",2009,"F","GA",35
"Valerie",2009,"F","GA",33
"Valentina",2009,"F","GA",26
"Virginia",2009,"F","GA",25
"Veronica",2009,"F","GA",22
"Viviana",2009,"F","GA",18
"Vera",2009,"F","GA",16
"Vivienne",2009,"F","GA",15
"Violeta",2009,"F","GA",8
"Valencia",2009,"F","GA",7
"Victory",2009,"F","GA",6
"Valery",2009,"F","GA",5
"Viola",2009,"F","GA",5
"Victoria",2010,"F","GA",159
"Valeria",2010,"F","GA",80
"Vanessa",2010,"F","GA",71
"Violet",2010,"F","GA",48
"Valerie",2010,"F","GA",43
"Vivian",2010,"F","GA",41
"Veronica",2010,"F","GA",30
"Valentina",2010,"F","GA",29
"Virginia",2010,"F","GA",24
"Vera",2010,"F","GA",13
"Vivienne",2010,"F","GA",13
"Viviana",2010,"F","GA",9
"Valery",2010,"F","GA",8
"Veda",2010,"F","GA",6
"Valencia",2010,"F","GA",5
"Vanesa",2010,"F","GA",5
"Veronika",2010,"F","GA",5
"Victoria",2011,"F","GA",197
"Vanessa",2011,"F","GA",62
"Valeria",2011,"F","GA",61
"Violet",2011,"F","GA",54
"Vivian",2011,"F","GA",50
"Valerie",2011,"F","GA",47
"Veronica",2011,"F","GA",41
"Valentina",2011,"F","GA",36
"Virginia",2011,"F","GA",23
"Vivienne",2011,"F","GA",23
"Vera",2011,"F","GA",22
"Viviana",2011,"F","GA",8
"Veda",2011,"F","GA",7
"Valery",2011,"F","GA",6
"Valencia",2011,"F","GA",5
"Victoria",2012,"F","GA",181
"Violet",2012,"F","GA",66
"Vanessa",2012,"F","GA",60
"Vivian",2012,"F","GA",53
"Valeria",2012,"F","GA",51
"Valerie",2012,"F","GA",29
"Virginia",2012,"F","GA",29
"Valentina",2012,"F","GA",25
"Vivienne",2012,"F","GA",22
"Veronica",2012,"F","GA",18
"Vera",2012,"F","GA",15
"Viviana",2012,"F","GA",10
"Violeta",2012,"F","GA",7
"Vivianne",2012,"F","GA",7
"Vanesa",2012,"F","GA",6
"Veda",2012,"F","GA",5
"Vivien",2012,"F","GA",5
"Victoria",2013,"F","GA",176
"Vivian",2013,"F","GA",65
"Vanessa",2013,"F","GA",62
"Violet",2013,"F","GA",57
"Valerie",2013,"F","GA",44
"Valeria",2013,"F","GA",39
"Valentina",2013,"F","GA",36
"Virginia",2013,"F","GA",29
"Vivienne",2013,"F","GA",29
"Veronica",2013,"F","GA",23
"Vera",2013,"F","GA",20
"Viviana",2013,"F","GA",7
"Valery",2013,"F","GA",6
"Vanesa",2013,"F","GA",6
"Veda",2013,"F","GA",5
"Vivien",2013,"F","GA",5
"Victoria",2014,"F","GA",200
"Violet",2014,"F","GA",80
"Vivian",2014,"F","GA",69
"Vanessa",2014,"F","GA",45
"Valentina",2014,"F","GA",42
"Valeria",2014,"F","GA",38
"Virginia",2014,"F","GA",37
"Valerie",2014,"F","GA",35
"Vivienne",2014,"F","GA",27
"Vera",2014,"F","GA",18
"Veronica",2014,"F","GA",15
"Vada",2014,"F","GA",10
"Vivien",2014,"F","GA",10
"Veda",2014,"F","GA",9
"Valery",2014,"F","GA",6
"Viviana",2014,"F","GA",5
"Victor",1997,"M","GA",69
"Vincent",1997,"M","GA",64
"Vernon",1997,"M","GA",17
"Vicente",1997,"M","GA",9
"Victor",1998,"M","GA",77
"Vincent",1998,"M","GA",43
"Vernon",1998,"M","GA",5
"Victor",1999,"M","GA",109
"Vincent",1999,"M","GA",75
"Vernon",1999,"M","GA",11
"Van",1999,"M","GA",5
"Vance",1999,"M","GA",5
"Vicente",1999,"M","GA",5
"Victor",2000,"M","GA",113
"Vincent",2000,"M","GA",58
"Vernon",2000,"M","GA",8
"Vicente",2000,"M","GA",8
"Vladimir",2000,"M","GA",8
"Valentin",2000,"M","GA",5
"Victor",2001,"M","GA",100
"Vincent",2001,"M","GA",50
"Vernon",2001,"M","GA",8
"Varun",2001,"M","GA",6
"Victor",2002,"M","GA",118
"Vincent",2002,"M","GA",47
"Vernon",2002,"M","GA",15
"Vicente",2002,"M","GA",8
"Vance",2002,"M","GA",5
"Varun",2002,"M","GA",5
"Victor",2003,"M","GA",117
"Vincent",2003,"M","GA",71
"Vernon",2003,"M","GA",8
"Vaughn",2003,"M","GA",7
"Vansh",2003,"M","GA",6
"Vicente",2003,"M","GA",6
"Virgil",2003,"M","GA",6
"Victor",2004,"M","GA",128
"Vincent",2004,"M","GA",48
"Vernon",2004,"M","GA",11
"Vicente",2004,"M","GA",9
"Vance",2004,"M","GA",5
"Varun",2004,"M","GA",5
"Victor",2005,"M","GA",121
"Vincent",2005,"M","GA",81
"Vicente",2005,"M","GA",11
"Vernon",2005,"M","GA",8
"Valentin",2005,"M","GA",7
"Vance",2005,"M","GA",7
"Van",2005,"M","GA",6
"Victor",2006,"M","GA",132
"Vincent",2006,"M","GA",66
"Vance",2006,"M","GA",10
"Vicente",2006,"M","GA",10
"Van",2006,"M","GA",9
"Vaughn",2006,"M","GA",6
"Vernon",2006,"M","GA",6
"Valentin",2006,"M","GA",5
"Veer",2006,"M","GA",5
"Victor",2007,"M","GA",129
"Vincent",2007,"M","GA",67
"Vance",2007,"M","GA",12
"Valentin",2007,"M","GA",9
"Vicente",2007,"M","GA",9
"Van",2007,"M","GA",8
"Vernon",2007,"M","GA",8
"Valentino",2007,"M","GA",5
"Vaughn",2007,"M","GA",5
"Victor",2008,"M","GA",91
"Vincent",2008,"M","GA",70
"Vance",2008,"M","GA",12
"Van",2008,"M","GA",10
"Valentin",2008,"M","GA",8
"Vicente",2008,"M","GA",8
"Vedant",2008,"M","GA",5
"Victor",2009,"M","GA",123
"Vincent",2009,"M","GA",59
"Valentin",2009,"M","GA",9
"Veer",2009,"M","GA",9
"Vicente",2009,"M","GA",8
"Van",2009,"M","GA",6
"Vance",2009,"M","GA",5
"Vladimir",2009,"M","GA",5
"Victor",2010,"M","GA",83
"Vincent",2010,"M","GA",71
"Van",2010,"M","GA",8
"Vicente",2010,"M","GA",8
"Vance",2010,"M","GA",7
"Veer",2010,"M","GA",7
"Valentin",2010,"M","GA",5
"Valentino",2010,"M","GA",5
"Vaughn",2010,"M","GA",5
"Vince",2010,"M","GA",5
"Vladimir",2010,"M","GA",5
"Victor",2011,"M","GA",81
"Vincent",2011,"M","GA",57
"Van",2011,"M","GA",12
"Vihaan",2011,"M","GA",12
"Veer",2011,"M","GA",10
"Vance",2011,"M","GA",8
"Vicente",2011,"M","GA",6
"Vadhir",2011,"M","GA",5
"Valentino",2011,"M","GA",5
"Varun",2011,"M","GA",5
"Ved",2011,"M","GA",5
"Vivaan",2011,"M","GA",5
"Vincent",2012,"M","GA",75
"Victor",2012,"M","GA",70
"Vihaan",2012,"M","GA",8
"Van",2012,"M","GA",7
"Vance",2012,"M","GA",7
"Vivaan",2012,"M","GA",7
"Vernon",2012,"M","GA",6
"Victor",2013,"M","GA",69
"Vincent",2013,"M","GA",68
"Vihaan",2013,"M","GA",15
"Vaughn",2013,"M","GA",8
"Veer",2013,"M","GA",8
"Valentin",2013,"M","GA",7
"Valentino",2013,"M","GA",6
"Viaan",2013,"M","GA",6
"Valen",2013,"M","GA",5
"Vance",2013,"M","GA",5
"Ved",2013,"M","GA",5
"Vernon",2013,"M","GA",5
"Vincent",2014,"M","GA",74
"Victor",2014,"M","GA",63
"Vihaan",2014,"M","GA",21
"Van",2014,"M","GA",7
"Vance",2014,"M","GA",7
"Valentino",2014,"M","GA",6
"Vaughn",2014,"M","GA",6
"Ved",2014,"M","GA",5
"Vivaan",2014,"M","GA",5
"Victoria",1997,"F","HI",32
"Vanessa",1997,"F","HI",11
"Vivian",1997,"F","HI",7
"Veronica",1997,"F","HI",6
"Victoria",1998,"F","HI",31
"Valerie",1998,"F","HI",6
"Victoria",1999,"F","HI",27
"Vanessa",1999,"F","HI",13
"Valerie",1999,"F","HI",5
"Victoria",2000,"F","HI",26
"Vanessa",2000,"F","HI",15
"Vivian",2000,"F","HI",9
"Valerie",2000,"F","HI",6
"Victoria",2001,"F","HI",30
"Vanessa",2001,"F","HI",8
"Valerie",2001,"F","HI",5
"Victoria",2002,"F","HI",21
"Vanessa",2002,"F","HI",6
"Victoria",2003,"F","HI",22
"Vanessa",2003,"F","HI",11
"Vivian",2003,"F","HI",6
"Veronica",2003,"F","HI",5
"Victoria",2004,"F","HI",19
"Vanessa",2004,"F","HI",10
"Veronica",2004,"F","HI",5
"Victoria",2005,"F","HI",24
"Vanessa",2005,"F","HI",12
"Victoria",2006,"F","HI",26
"Vanessa",2006,"F","HI",8
"Violet",2006,"F","HI",6
"Veronica",2006,"F","HI",5
"Victoria",2007,"F","HI",17
"Vanessa",2007,"F","HI",5
"Victoria",2008,"F","HI",14
"Vivian",2008,"F","HI",9
"Vanessa",2008,"F","HI",7
"Victoria",2009,"F","HI",11
"Violet",2009,"F","HI",11
"Vanessa",2009,"F","HI",5
"Victoria",2010,"F","HI",14
"Vivian",2010,"F","HI",6
"Violet",2010,"F","HI",5
"Victoria",2011,"F","HI",14
"Violet",2011,"F","HI",9
"Vivian",2011,"F","HI",7
"Victoria",2012,"F","HI",21
"Violet",2012,"F","HI",21
"Vivian",2012,"F","HI",5
"Victoria",2013,"F","HI",26
"Violet",2013,"F","HI",12
"Vanessa",2013,"F","HI",7
"Victoria",2014,"F","HI",20
"Violet",2014,"F","HI",12
"Vivian",2014,"F","HI",10
"Vanessa",2014,"F","HI",9
"Vincent",1997,"M","HI",16
"Victor",1997,"M","HI",6
"Vincent",1998,"M","HI",12
"Victor",1998,"M","HI",8
"Vance",1998,"M","HI",5
"Vincent",1999,"M","HI",9
"Victor",1999,"M","HI",7
"Viliami",1999,"M","HI",5
"Victor",2000,"M","HI",9
"Vincent",2000,"M","HI",8
"Vincent",2001,"M","HI",9
"Vincent",2002,"M","HI",13
"Victor",2002,"M","HI",6
"Vincent",2003,"M","HI",15
"Victor",2003,"M","HI",8
"Vance",2003,"M","HI",7
"Victor",2004,"M","HI",7
"Vincent",2004,"M","HI",7
"Viliami",2004,"M","HI",5
"Vincent",2005,"M","HI",11
"Victor",2005,"M","HI",8
"Vincent",2006,"M","HI",10
"Victor",2006,"M","HI",8
"Vance",2006,"M","HI",7
"Vincent",2007,"M","HI",17
"Victor",2007,"M","HI",12
"Victor",2008,"M","HI",7
"Vincent",2008,"M","HI",7
"Vincent",2009,"M","HI",11
"Victor",2009,"M","HI",7
"Vincent",2010,"M","HI",8
"Viliami",2010,"M","HI",6
"Vincent",2011,"M","HI",11
"Vincent",2012,"M","HI",11
"Victor",2012,"M","HI",6
"Vincent",2013,"M","HI",13
"Vance",2013,"M","HI",7
"Victor",2013,"M","HI",5
"Vincent",2014,"M","HI",10
"Viliami",2014,"M","HI",5
"Victoria",1997,"F","IA",70
"Vanessa",1997,"F","IA",29
"Veronica",1997,"F","IA",14
"Valeria",1997,"F","IA",5
"Victoria",1998,"F","IA",66
"Vanessa",1998,"F","IA",28
"Veronica",1998,"F","IA",13
"Valerie",1998,"F","IA",10
"Vivian",1998,"F","IA",7
"Virginia",1998,"F","IA",5
"Victoria",1999,"F","IA",65
"Vanessa",1999,"F","IA",35
"Veronica",1999,"F","IA",17
"Valerie",1999,"F","IA",12
"Vivian",1999,"F","IA",10
"Victoria",2000,"F","IA",79
"Vanessa",2000,"F","IA",30
"Valerie",2000,"F","IA",17
"Veronica",2000,"F","IA",12
"Vivian",2000,"F","IA",6
"Virginia",2000,"F","IA",5
"Victoria",2001,"F","IA",56
"Vanessa",2001,"F","IA",30
"Veronica",2001,"F","IA",22
"Valerie",2001,"F","IA",7
"Vivian",2001,"F","IA",7
"Virginia",2001,"F","IA",5
"Victoria",2002,"F","IA",50
"Vanessa",2002,"F","IA",32
"Veronica",2002,"F","IA",13
"Vivian",2002,"F","IA",13
"Valerie",2002,"F","IA",10
"Victoria",2003,"F","IA",52
"Vanessa",2003,"F","IA",30
"Valerie",2003,"F","IA",10
"Vivian",2003,"F","IA",10
"Veronica",2003,"F","IA",8
"Virginia",2003,"F","IA",7
"Valeria",2003,"F","IA",6
"Violet",2003,"F","IA",5
"Victoria",2004,"F","IA",42
"Vanessa",2004,"F","IA",37
"Veronica",2004,"F","IA",14
"Vivian",2004,"F","IA",13
"Valeria",2004,"F","IA",10
"Victoria",2005,"F","IA",44
"Vanessa",2005,"F","IA",24
"Veronica",2005,"F","IA",14
"Valerie",2005,"F","IA",13
"Vivian",2005,"F","IA",10
"Violet",2005,"F","IA",7
"Valeria",2005,"F","IA",6
"Victoria",2006,"F","IA",41
"Vanessa",2006,"F","IA",29
"Violet",2006,"F","IA",15
"Valeria",2006,"F","IA",14
"Veronica",2006,"F","IA",11
"Valerie",2006,"F","IA",10
"Vivian",2006,"F","IA",10
"Vanessa",2007,"F","IA",28
"Victoria",2007,"F","IA",26
"Vivian",2007,"F","IA",16
"Violet",2007,"F","IA",15
"Valeria",2007,"F","IA",12
"Veronica",2007,"F","IA",10
"Valerie",2007,"F","IA",9
"Virginia",2007,"F","IA",6
"Victoria",2008,"F","IA",27
"Vanessa",2008,"F","IA",25
"Valeria",2008,"F","IA",20
"Violet",2008,"F","IA",18
"Vivian",2008,"F","IA",11
"Veronica",2008,"F","IA",8
"Valerie",2008,"F","IA",7
"Virginia",2008,"F","IA",6
"Victoria",2009,"F","IA",30
"Vanessa",2009,"F","IA",25
"Violet",2009,"F","IA",16
"Vivian",2009,"F","IA",14
"Valerie",2009,"F","IA",12
"Valeria",2009,"F","IA",11
"Viviana",2009,"F","IA",7
"Victoria",2010,"F","IA",31
"Violet",2010,"F","IA",30
"Vivian",2010,"F","IA",30
"Valeria",2010,"F","IA",20
"Vanessa",2010,"F","IA",16
"Vivienne",2010,"F","IA",9
"Veronica",2010,"F","IA",6
"Viviana",2010,"F","IA",6
"Valentina",2010,"F","IA",5
"Vera",2010,"F","IA",5
"Violet",2011,"F","IA",35
"Victoria",2011,"F","IA",29
"Vanessa",2011,"F","IA",18
"Vivian",2011,"F","IA",15
"Vivienne",2011,"F","IA",11
"Valeria",2011,"F","IA",10
"Vera",2011,"F","IA",10
"Valerie",2011,"F","IA",8
"Veronica",2011,"F","IA",8
"Violet",2012,"F","IA",41
"Vivian",2012,"F","IA",33
"Victoria",2012,"F","IA",27
"Vanessa",2012,"F","IA",20
"Vera",2012,"F","IA",14
"Valeria",2012,"F","IA",13
"Veronica",2012,"F","IA",10
"Vivienne",2012,"F","IA",10
"Valentina",2012,"F","IA",8
"Valerie",2012,"F","IA",8
"Veda",2012,"F","IA",6
"Virginia",2012,"F","IA",5
"Violet",2013,"F","IA",47
"Vivian",2013,"F","IA",38
"Victoria",2013,"F","IA",28
"Vanessa",2013,"F","IA",14
"Valerie",2013,"F","IA",10
"Vivienne",2013,"F","IA",9
"Vera",2013,"F","IA",8
"Veronica",2013,"F","IA",7
"Valentina",2013,"F","IA",6
"Valeria",2013,"F","IA",5
"Veda",2013,"F","IA",5
"Viola",2013,"F","IA",5
"Violet",2014,"F","IA",48
"Victoria",2014,"F","IA",31
"Vivian",2014,"F","IA",30
"Vanessa",2014,"F","IA",19
"Vivienne",2014,"F","IA",12
"Valentina",2014,"F","IA",11
"Valeria",2014,"F","IA",10
"Valerie",2014,"F","IA",9
"Vera",2014,"F","IA",9
"Veronica",2014,"F","IA",8
"Viviana",2014,"F","IA",6
"Vada",2014,"F","IA",5
"Vivien",2014,"F","IA",5
"Vincent",1997,"M","IA",17
"Victor",1997,"M","IA",15
"Victor",1998,"M","IA",10
"Vincent",1998,"M","IA",9
"Victor",1999,"M","IA",19
"Vincent",1999,"M","IA",7
"Victor",2000,"M","IA",16
"Vincent",2000,"M","IA",15
"Vincent",2001,"M","IA",20
"Victor",2001,"M","IA",11
"Victor",2002,"M","IA",20
"Vincent",2002,"M","IA",13
"Victor",2003,"M","IA",18
"Vincent",2003,"M","IA",18
"Vincent",2004,"M","IA",20
"Victor",2004,"M","IA",18
"Vincent",2005,"M","IA",25
"Victor",2005,"M","IA",18
"Vincent",2006,"M","IA",26
"Victor",2006,"M","IA",14
"Vaughn",2006,"M","IA",9
"Vincent",2007,"M","IA",39
"Victor",2007,"M","IA",23
"Vernon",2007,"M","IA",6
"Vance",2007,"M","IA",5
"Vaughn",2007,"M","IA",5
"Vincent",2008,"M","IA",36
"Victor",2008,"M","IA",11
"Vaughn",2008,"M","IA",7
"Victor",2009,"M","IA",23
"Vincent",2009,"M","IA",21
"Vincent",2010,"M","IA",31
"Victor",2010,"M","IA",20
"Vance",2010,"M","IA",8
"Vaughn",2010,"M","IA",5
"Vincent",2011,"M","IA",25
"Victor",2011,"M","IA",10
"Vincent",2012,"M","IA",30
"Victor",2012,"M","IA",18
"Vincent",2013,"M","IA",38
"Victor",2013,"M","IA",16
"Vaughn",2013,"M","IA",6
"Vance",2013,"M","IA",5
"Vincent",2014,"M","IA",40
"Victor",2014,"M","IA",16
"Van",2014,"M","IA",6
"Vaughn",2014,"M","IA",5
"Vernon",2014,"M","IA",5
"Victoria",1997,"F","ID",35
"Vanessa",1997,"F","ID",23
"Veronica",1997,"F","ID",10
"Valerie",1997,"F","ID",8
"Victoria",1998,"F","ID",46
"Vanessa",1998,"F","ID",25
"Veronica",1998,"F","ID",12
"Valerie",1998,"F","ID",6
"Victoria",1999,"F","ID",42
"Veronica",1999,"F","ID",19
"Vanessa",1999,"F","ID",17
"Valeria",1999,"F","ID",6
"Valerie",1999,"F","ID",6
"Virginia",1999,"F","ID",6
"Victoria",2000,"F","ID",33
"Vanessa",2000,"F","ID",28
"Veronica",2000,"F","ID",12
"Victoria",2001,"F","ID",48
"Vanessa",2001,"F","ID",15
"Veronica",2001,"F","ID",5
"Victoria",2002,"F","ID",37
"Veronica",2002,"F","ID",10
"Vanessa",2002,"F","ID",9
"Valerie",2002,"F","ID",7
"Victoria",2003,"F","ID",35
"Vanessa",2003,"F","ID",26
"Vivian",2003,"F","ID",7
"Vanesa",2003,"F","ID",5
"Victoria",2004,"F","ID",30
"Vanessa",2004,"F","ID",13
"Veronica",2004,"F","ID",7
"Violet",2004,"F","ID",5
"Victoria",2005,"F","ID",21
"Vanessa",2005,"F","ID",20
"Veronica",2005,"F","ID",10
"Valeria",2005,"F","ID",9
"Violet",2005,"F","ID",6
"Vivian",2005,"F","ID",6
"Victoria",2006,"F","ID",28
"Valeria",2006,"F","ID",15
"Vanessa",2006,"F","ID",11
"Violet",2006,"F","ID",11
"Valerie",2006,"F","ID",6
"Veronica",2006,"F","ID",6
"Vanessa",2007,"F","ID",26
"Victoria",2007,"F","ID",26
"Valeria",2007,"F","ID",14
"Violet",2007,"F","ID",12
"Vivian",2007,"F","ID",6
"Valerie",2007,"F","ID",5
"Veronica",2007,"F","ID",5
"Viviana",2007,"F","ID",5
"Victoria",2008,"F","ID",26
"Valeria",2008,"F","ID",23
"Vanessa",2008,"F","ID",14
"Violet",2008,"F","ID",14
"Vivian",2008,"F","ID",9
"Veronica",2008,"F","ID",6
"Valerie",2008,"F","ID",5
"Victoria",2009,"F","ID",24
"Vanessa",2009,"F","ID",21
"Valeria",2009,"F","ID",18
"Violet",2009,"F","ID",15
"Vivian",2009,"F","ID",14
"Valerie",2009,"F","ID",7
"Violet",2010,"F","ID",21
"Victoria",2010,"F","ID",17
"Vanessa",2010,"F","ID",13
"Valeria",2010,"F","ID",12
"Vivian",2010,"F","ID",7
"Violet",2011,"F","ID",20
"Victoria",2011,"F","ID",12
"Vivian",2011,"F","ID",12
"Valeria",2011,"F","ID",10
"Veronica",2011,"F","ID",9
"Vanessa",2011,"F","ID",8
"Valerie",2011,"F","ID",6
"Victoria",2012,"F","ID",25
"Violet",2012,"F","ID",25
"Vanessa",2012,"F","ID",12
"Valeria",2012,"F","ID",10
"Vivian",2012,"F","ID",9
"Viviana",2012,"F","ID",5
"Vivienne",2012,"F","ID",5
"Violet",2013,"F","ID",26
"Victoria",2013,"F","ID",20
"Vivian",2013,"F","ID",16
"Vanessa",2013,"F","ID",10
"Valerie",2013,"F","ID",7
"Vivienne",2013,"F","ID",7
"Vienna",2013,"F","ID",6
"Violet",2014,"F","ID",25
"Victoria",2014,"F","ID",24
"Vanessa",2014,"F","ID",14
"Vivian",2014,"F","ID",12
"Vera",2014,"F","ID",6
"Vienna",2014,"F","ID",6
"Vivienne",2014,"F","ID",6
"Valeria",2014,"F","ID",5
"Victor",1997,"M","ID",12
"Vincent",1997,"M","ID",5
"Victor",1998,"M","ID",19
"Vincent",1998,"M","ID",12
"Victor",1999,"M","ID",13
"Vincent",1999,"M","ID",5
"Victor",2000,"M","ID",18
"Vincent",2000,"M","ID",6
"Victor",2001,"M","ID",15
"Vincent",2001,"M","ID",7
"Victor",2002,"M","ID",14
"Vincent",2002,"M","ID",10
"Vicente",2002,"M","ID",6
"Victor",2003,"M","ID",14
"Vincent",2003,"M","ID",8
"Victor",2004,"M","ID",17
"Vincent",2004,"M","ID",6
"Vincent",2005,"M","ID",14
"Victor",2005,"M","ID",10
"Victor",2006,"M","ID",14
"Vincent",2006,"M","ID",8
"Victor",2007,"M","ID",13
"Vincent",2007,"M","ID",13
"Vance",2007,"M","ID",5
"Vincent",2008,"M","ID",20
"Victor",2008,"M","ID",14
"Vaughn",2008,"M","ID",5
"Victor",2009,"M","ID",16
"Vincent",2009,"M","ID",9
"Vance",2009,"M","ID",5
"Vincent",2010,"M","ID",18
"Victor",2010,"M","ID",11
"Vincent",2011,"M","ID",15
"Victor",2011,"M","ID",12
"Vicente",2011,"M","ID",5
"Vincent",2012,"M","ID",15
"Victor",2012,"M","ID",9
"Vincent",2013,"M","ID",14
"Victor",2013,"M","ID",8
"Van",2013,"M","ID",5
"Vincent",2014,"M","ID",17
"Victor",2014,"M","ID",8
"Van",2014,"M","ID",5
"Victoria",1997,"F","IL",402
"Vanessa",1997,"F","IL",317
"Veronica",1997,"F","IL",117
"Valerie",1997,"F","IL",99
"Valeria",1997,"F","IL",33
"Vivian",1997,"F","IL",33
"Virginia",1997,"F","IL",30
"Viviana",1997,"F","IL",30
"Viridiana",1997,"F","IL",15
"Vanesa",1997,"F","IL",11
"Violet",1997,"F","IL",10
"Valarie",1997,"F","IL",9
"Valentina",1997,"F","IL",8
"Violeta",1997,"F","IL",7
"Vicky",1997,"F","IL",6
"Valencia",1997,"F","IL",5
"Venus",1997,"F","IL",5
"Vernisha",1997,"F","IL",5
"Vivianna",1997,"F","IL",5
"Victoria",1998,"F","IL",399
"Vanessa",1998,"F","IL",332
"Veronica",1998,"F","IL",158
"Valerie",1998,"F","IL",70
"Vivian",1998,"F","IL",41
"Valeria",1998,"F","IL",36
"Viviana",1998,"F","IL",36
"Virginia",1998,"F","IL",30
"Vanesa",1998,"F","IL",17
"Violet",1998,"F","IL",15
"Viridiana",1998,"F","IL",14
"Violeta",1998,"F","IL",10
"Valencia",1998,"F","IL",8
"Valentina",1998,"F","IL",7
"Vianey",1998,"F","IL",7
"Verenice",1998,"F","IL",6
"Vianca",1998,"F","IL",6
"Venus",1998,"F","IL",5
"Victoria",1999,"F","IL",380
"Vanessa",1999,"F","IL",318
"Veronica",1999,"F","IL",159
"Valerie",1999,"F","IL",99
"Viviana",1999,"F","IL",54
"Vivian",1999,"F","IL",40
"Valeria",1999,"F","IL",39
"Virginia",1999,"F","IL",31
"Vanesa",1999,"F","IL",16
"Violet",1999,"F","IL",13
"Valentina",1999,"F","IL",10
"Valencia",1999,"F","IL",8
"Veronika",1999,"F","IL",8
"Vianey",1999,"F","IL",6
"Venus",1999,"F","IL",5
"Vera",1999,"F","IL",5
"Verenice",1999,"F","IL",5
"Vicky",1999,"F","IL",5
"Vivica",1999,"F","IL",5
"Victoria",2000,"F","IL",394
"Vanessa",2000,"F","IL",272
"Veronica",2000,"F","IL",137
"Valerie",2000,"F","IL",65
"Viviana",2000,"F","IL",53
"Valeria",2000,"F","IL",52
"Vivian",2000,"F","IL",44
"Virginia",2000,"F","IL",20
"Violet",2000,"F","IL",16
"Vanesa",2000,"F","IL",13
"Vera",2000,"F","IL",11
"Valentina",2000,"F","IL",7
"Valery",2000,"F","IL",7
"Vianey",2000,"F","IL",7
"Viridiana",2000,"F","IL",7
"Verania",2000,"F","IL",6
"Veronika",2000,"F","IL",6
"Valencia",2000,"F","IL",5
"Vannesa",2000,"F","IL",5
"Veda",2000,"F","IL",5
"Venus",2000,"F","IL",5
"Vianca",2000,"F","IL",5
"Vivianna",2000,"F","IL",5
"Victoria",2001,"F","IL",371
"Vanessa",2001,"F","IL",207
"Veronica",2001,"F","IL",101
"Valerie",2001,"F","IL",71
"Valeria",2001,"F","IL",63
"Viviana",2001,"F","IL",43
"Vivian",2001,"F","IL",39
"Virginia",2001,"F","IL",27
"Violet",2001,"F","IL",20
"Vanesa",2001,"F","IL",17
"Vianey",2001,"F","IL",15
"Valencia",2001,"F","IL",9
"Valentina",2001,"F","IL",9
"Veronika",2001,"F","IL",9
"Violeta",2001,"F","IL",8
"Valery",2001,"F","IL",7
"Valarie",2001,"F","IL",6
"Venessa",2001,"F","IL",5
"Viridiana",2001,"F","IL",5
